source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2019-01-05,14,2019-01-05T06:30:00Z,49.05,49.05,-230.21,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,15,2019-01-05T07:00:00Z,47.00,47.00,-401.43,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,16,2019-01-05T07:30:00Z,47.30,47.30,-450.64,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,17,2019-01-05T08:00:00Z,48.60,48.60,-234.71,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,18,2019-01-05T08:30:00Z,83.59,83.59,3.28,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,19,2019-01-05T09:00:00Z,48.75,48.75,-208.09,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,20,2019-01-05T09:30:00Z,100.00,100.00,46.28,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,21,2019-01-05T10:00:00Z,100.00,100.00,220.17,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,22,2019-01-05T10:30:00Z,98.00,98.00,335.12,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,23,2019-01-05T11:00:00Z,98.00,98.00,318.66,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,24,2019-01-05T11:30:00Z,98.00,98.00,405.19,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,25,2019-01-05T12:00:00Z,98.00,98.00,493.75,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,26,2019-01-05T12:30:00Z,118.00,118.00,277.49,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,27,2019-01-05T13:00:00Z,97.00,97.00,119.35,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,28,2019-01-05T13:30:00Z,51.51,51.51,-153.22,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,29,2019-01-05T14:00:00Z,51.51,51.51,-50.12,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,30,2019-01-05T14:30:00Z,51.56,51.56,-15.57,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,31,2019-01-05T15:00:00Z,51.51,51.51,-15.05,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,32,2019-01-05T15:30:00Z,52.10,52.10,-29.55,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,33,2019-01-05T16:00:00Z,51.62,51.62,-126.50,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,34,2019-01-05T16:30:00Z,107.85,107.85,219.47,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,35,2019-01-05T17:00:00Z,107.85,107.85,203.86,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,36,2019-01-05T17:30:00Z,107.85,107.85,104.47,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,37,2019-01-05T18:00:00Z,107.85,107.85,50.94,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,38,2019-01-05T18:30:00Z,52.94,52.94,-61.13,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,39,2019-01-05T19:00:00Z,82.00,82.00,18.66,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,40,2019-01-05T19:30:00Z,52.80,52.80,-235.33,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,41,2019-01-05T20:00:00Z,100.00,100.00,159.53,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,42,2019-01-05T20:30:00Z,48.75,48.75,-6.52,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,43,2019-01-05T21:00:00Z,79.95,79.95,188.46,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,44,2019-01-05T21:30:00Z,51.25,51.25,-74.32,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,45,2019-01-05T22:00:00Z,60.90,60.90,113.69,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,46,2019-01-05T22:30:00Z,60.00,60.00,6.34,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,47,2019-01-05T23:00:00Z,49.99,49.99,-78.07,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-05,48,2019-01-05T23:30:00Z,81.00,81.00,384.21,2026-05-26T02:17:59.524844Z
Elexon BMRS System Prices,2019-01-06,1,2019-01-06T00:00:00Z,78.00,78.00,389.84,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,2,2019-01-06T00:30:00Z,137.00,137.00,598.70,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,3,2019-01-06T01:00:00Z,138.00,138.00,769.42,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,4,2019-01-06T01:30:00Z,137.00,137.00,513.57,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,5,2019-01-06T02:00:00Z,82.00,82.00,319.10,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,6,2019-01-06T02:30:00Z,82.00,82.00,155.51,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,7,2019-01-06T03:00:00Z,82.00,82.00,188.45,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,8,2019-01-06T03:30:00Z,49.95,49.95,-91.34,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,9,2019-01-06T04:00:00Z,48.50,48.50,-406.65,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,10,2019-01-06T04:30:00Z,47.31,47.31,-392.47,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,11,2019-01-06T05:00:00Z,47.31,47.31,-332.03,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,12,2019-01-06T05:30:00Z,48.40,48.40,-298.92,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,13,2019-01-06T06:00:00Z,48.40,48.40,-361.86,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,14,2019-01-06T06:30:00Z,48.50,48.50,-351.31,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,15,2019-01-06T07:00:00Z,49.05,49.05,-154.40,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,16,2019-01-06T07:30:00Z,49.06,49.06,-128.93,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,17,2019-01-06T08:00:00Z,47.50,47.50,-67.24,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,18,2019-01-06T08:30:00Z,77.00,77.00,26.72,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,19,2019-01-06T09:00:00Z,49.50,49.50,-80.06,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,20,2019-01-06T09:30:00Z,49.06,49.06,-57.66,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,21,2019-01-06T10:00:00Z,97.00,97.00,32.78,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,22,2019-01-06T10:30:00Z,100.00,100.00,120.94,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,23,2019-01-06T11:00:00Z,82.00,82.00,17.51,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,24,2019-01-06T11:30:00Z,97.00,97.00,48.32,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,25,2019-01-06T12:00:00Z,82.00,82.00,21.61,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,26,2019-01-06T12:30:00Z,82.00,82.00,21.00,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,27,2019-01-06T13:00:00Z,84.00,84.00,7.13,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,28,2019-01-06T13:30:00Z,49.06,49.06,-111.96,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,29,2019-01-06T14:00:00Z,49.06,49.06,-258.82,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,30,2019-01-06T14:30:00Z,51.85,51.85,-444.08,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,31,2019-01-06T15:00:00Z,51.87,51.87,-281.89,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,32,2019-01-06T15:30:00Z,119.84,119.84,10.81,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,33,2019-01-06T16:00:00Z,119.84,119.84,91.00,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,34,2019-01-06T16:30:00Z,134.84,134.84,398.21,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,35,2019-01-06T17:00:00Z,134.84,134.84,375.83,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,36,2019-01-06T17:30:00Z,119.84,119.84,125.14,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,37,2019-01-06T18:00:00Z,53.70,53.70,-101.57,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,38,2019-01-06T18:30:00Z,53.61,53.61,-244.24,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,39,2019-01-06T19:00:00Z,53.70,53.70,-94.30,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,40,2019-01-06T19:30:00Z,50.00,50.00,-209.69,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,41,2019-01-06T20:00:00Z,97.00,97.00,26.01,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,42,2019-01-06T20:30:00Z,50.00,50.00,-378.01,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,43,2019-01-06T21:00:00Z,49.50,49.50,-518.51,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,44,2019-01-06T21:30:00Z,49.40,49.40,-516.68,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,45,2019-01-06T22:00:00Z,45.47,45.47,-727.02,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,46,2019-01-06T22:30:00Z,45.40,45.40,-522.71,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,47,2019-01-06T23:00:00Z,49.50,49.50,-54.08,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-06,48,2019-01-06T23:30:00Z,46.10,46.10,-303.84,2026-05-26T02:18:00.187845Z
Elexon BMRS System Prices,2019-01-07,1,2019-01-07T00:00:00Z,46.50,46.50,-118.96,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,2,2019-01-07T00:30:00Z,46.55,46.55,-108.08,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,3,2019-01-07T01:00:00Z,46.50,46.50,-62.43,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,4,2019-01-07T01:30:00Z,46.30,46.30,-187.33,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,5,2019-01-07T02:00:00Z,46.50,46.50,-99.40,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,6,2019-01-07T02:30:00Z,40.15,40.15,-156.86,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,7,2019-01-07T03:00:00Z,60.00,60.00,49.40,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,8,2019-01-07T03:30:00Z,46.50,46.50,-176.78,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,9,2019-01-07T04:00:00Z,70.00,70.00,218.84,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,10,2019-01-07T04:30:00Z,41.00,41.00,-135.94,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,11,2019-01-07T05:00:00Z,46.50,46.50,-171.32,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,12,2019-01-07T05:30:00Z,44.50,44.50,-795.00,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,13,2019-01-07T06:00:00Z,45.90,45.90,-710.44,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,14,2019-01-07T06:30:00Z,46.55,46.55,-623.86,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,15,2019-01-07T07:00:00Z,46.55,46.55,-1054.72,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,16,2019-01-07T07:30:00Z,47.50,47.50,-1008.90,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,17,2019-01-07T08:00:00Z,48.60,48.60,-699.05,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,18,2019-01-07T08:30:00Z,48.10,48.10,-794.97,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,19,2019-01-07T09:00:00Z,47.59,47.59,-700.18,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,20,2019-01-07T09:30:00Z,45.50,45.50,-461.39,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,21,2019-01-07T10:00:00Z,45.50,45.50,-591.62,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,22,2019-01-07T10:30:00Z,46.00,46.00,-432.39,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,23,2019-01-07T11:00:00Z,45.50,45.50,-356.94,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,24,2019-01-07T11:30:00Z,45.50,45.50,-388.96,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,25,2019-01-07T12:00:00Z,47.00,47.00,-21.56,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,26,2019-01-07T12:30:00Z,66.80,66.80,119.11,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,27,2019-01-07T13:00:00Z,62.31,62.31,245.41,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,28,2019-01-07T13:30:00Z,59.80,59.80,115.94,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,29,2019-01-07T14:00:00Z,59.80,59.80,5.83,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,30,2019-01-07T14:30:00Z,47.00,47.00,-105.27,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,31,2019-01-07T15:00:00Z,46.74,46.74,-493.91,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,32,2019-01-07T15:30:00Z,48.00,48.00,-465.08,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,33,2019-01-07T16:00:00Z,46.75,46.75,-559.10,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,34,2019-01-07T16:30:00Z,68.00,68.00,56.80,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,35,2019-01-07T17:00:00Z,47.06,47.06,-292.10,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,36,2019-01-07T17:30:00Z,50.00,50.00,-291.70,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,37,2019-01-07T18:00:00Z,50.00,50.00,-186.34,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,38,2019-01-07T18:30:00Z,50.00,50.00,-85.18,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,39,2019-01-07T19:00:00Z,48.00,48.00,-129.50,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,40,2019-01-07T19:30:00Z,50.00,50.00,-136.75,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,41,2019-01-07T20:00:00Z,49.00,49.00,-263.44,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,42,2019-01-07T20:30:00Z,49.00,49.00,-316.44,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,43,2019-01-07T21:00:00Z,70.00,70.00,2.77,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,44,2019-01-07T21:30:00Z,49.00,49.00,-194.49,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,45,2019-01-07T22:00:00Z,49.00,49.00,-187.48,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,46,2019-01-07T22:30:00Z,69.75,69.75,72.71,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,47,2019-01-07T23:00:00Z,44.05,44.05,-193.80,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-07,48,2019-01-07T23:30:00Z,44.05,44.05,-56.56,2026-05-26T02:18:00.888891Z
Elexon BMRS System Prices,2019-01-08,1,2019-01-08T00:00:00Z,43.30,43.30,-151.93,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,2,2019-01-08T00:30:00Z,69.00,69.00,77.08,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,3,2019-01-08T01:00:00Z,69.00,69.00,98.22,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,4,2019-01-08T01:30:00Z,41.40,41.40,-196.43,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,5,2019-01-08T02:00:00Z,41.40,41.40,-178.62,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,6,2019-01-08T02:30:00Z,43.30,43.30,-274.43,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,7,2019-01-08T03:00:00Z,43.30,43.30,-212.14,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,8,2019-01-08T03:30:00Z,45.74,45.74,-160.67,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,9,2019-01-08T04:00:00Z,44.05,44.05,-82.40,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,10,2019-01-08T04:30:00Z,43.30,43.30,-140.59,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,11,2019-01-08T05:00:00Z,31.41,31.41,-222.37,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,12,2019-01-08T05:30:00Z,43.30,43.30,-199.60,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,13,2019-01-08T06:00:00Z,69.00,69.00,192.72,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,14,2019-01-08T06:30:00Z,47.00,47.00,-190.89,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,15,2019-01-08T07:00:00Z,68.21,68.21,200.96,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,16,2019-01-08T07:30:00Z,94.50,94.50,791.26,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,17,2019-01-08T08:00:00Z,99.00,99.00,336.35,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,18,2019-01-08T08:30:00Z,80.75,80.75,115.97,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,19,2019-01-08T09:00:00Z,97.00,97.00,283.53,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,20,2019-01-08T09:30:00Z,71.00,71.00,80.66,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,21,2019-01-08T10:00:00Z,46.20,46.20,-317.06,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,22,2019-01-08T10:30:00Z,48.00,48.00,-418.83,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,23,2019-01-08T11:00:00Z,49.00,49.00,-334.83,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,24,2019-01-08T11:30:00Z,48.10,48.10,-373.25,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,25,2019-01-08T12:00:00Z,46.20,46.20,-743.82,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,26,2019-01-08T12:30:00Z,46.20,46.20,-980.59,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,27,2019-01-08T13:00:00Z,46.00,46.00,-1299.12,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,28,2019-01-08T13:30:00Z,46.00,46.00,-1422.95,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,29,2019-01-08T14:00:00Z,46.20,46.20,-963.23,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,30,2019-01-08T14:30:00Z,46.00,46.00,-530.13,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,31,2019-01-08T15:00:00Z,46.00,46.00,-570.02,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,32,2019-01-08T15:30:00Z,99.77,99.77,57.42,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,33,2019-01-08T16:00:00Z,100.77,100.77,178.59,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,34,2019-01-08T16:30:00Z,100.77,100.77,478.02,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,35,2019-01-08T17:00:00Z,101.27,101.27,543.41,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,36,2019-01-08T17:30:00Z,100.77,100.77,405.74,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,37,2019-01-08T18:00:00Z,94.37,94.37,92.34,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,38,2019-01-08T18:30:00Z,99.77,99.77,174.49,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,39,2019-01-08T19:00:00Z,89.10,89.10,73.80,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,40,2019-01-08T19:30:00Z,95.50,95.50,48.46,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,41,2019-01-08T20:00:00Z,95.50,95.50,113.79,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,42,2019-01-08T20:30:00Z,80.15,80.15,104.13,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,43,2019-01-08T21:00:00Z,80.15,80.15,374.76,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,44,2019-01-08T21:30:00Z,75.50,75.50,355.08,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,45,2019-01-08T22:00:00Z,72.00,72.00,393.54,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,46,2019-01-08T22:30:00Z,69.00,69.00,307.33,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,47,2019-01-08T23:00:00Z,69.00,69.00,25.59,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-08,48,2019-01-08T23:30:00Z,43.30,43.30,-134.21,2026-05-26T02:18:01.605191Z
Elexon BMRS System Prices,2019-01-09,1,2019-01-09T00:00:00Z,46.00,46.00,-439.11,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,2,2019-01-09T00:30:00Z,46.60,46.60,-111.66,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,3,2019-01-09T01:00:00Z,49.66,49.66,-165.89,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,4,2019-01-09T01:30:00Z,46.60,46.60,-408.37,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,5,2019-01-09T02:00:00Z,46.60,46.60,-444.64,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,6,2019-01-09T02:30:00Z,46.85,46.85,-325.02,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,7,2019-01-09T03:00:00Z,46.85,46.85,-396.41,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,8,2019-01-09T03:30:00Z,46.90,46.90,-426.82,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,9,2019-01-09T04:00:00Z,46.90,46.90,-192.61,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,10,2019-01-09T04:30:00Z,50.45,50.45,-34.02,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,11,2019-01-09T05:00:00Z,50.26,50.26,-144.26,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,12,2019-01-09T05:30:00Z,46.00,46.00,-154.10,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,13,2019-01-09T06:00:00Z,69.00,69.00,32.41,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,14,2019-01-09T06:30:00Z,46.60,46.60,-76.99,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,15,2019-01-09T07:00:00Z,46.85,46.85,-219.12,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,16,2019-01-09T07:30:00Z,49.00,49.00,-217.00,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,17,2019-01-09T08:00:00Z,46.50,46.50,-119.33,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,18,2019-01-09T08:30:00Z,46.90,46.90,-307.99,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,19,2019-01-09T09:00:00Z,49.00,49.00,-75.31,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,20,2019-01-09T09:30:00Z,49.00,49.00,-77.98,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,21,2019-01-09T10:00:00Z,49.00,49.00,-9.99,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,22,2019-01-09T10:30:00Z,46.90,46.90,-378.33,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,23,2019-01-09T11:00:00Z,46.10,46.10,-637.19,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,24,2019-01-09T11:30:00Z,46.10,46.10,-682.70,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,25,2019-01-09T12:00:00Z,46.90,46.90,-452.35,2026-05-26T02:18:02.427757Z
Elexon BMRS System Prices,2019-01-09,26,2019-01-09T12:30:00Z,49.00,49.00,-176.86,2026-05-26T02:18:02.427757Z
