source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2020-01-05,13,2020-01-05T06:00:00Z,48.50,48.50,15.75,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,14,2020-01-05T06:30:00Z,48.98,48.98,168.94,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,15,2020-01-05T07:00:00Z,2.50,2.50,-265.46,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,16,2020-01-05T07:30:00Z,0.00,0.00,-457.14,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,17,2020-01-05T08:00:00Z,2.50,2.50,-613.50,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,18,2020-01-05T08:30:00Z,2.50,2.50,-272.52,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,19,2020-01-05T09:00:00Z,2.50,2.50,-407.57,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,20,2020-01-05T09:30:00Z,48.94,48.94,19.80,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,21,2020-01-05T10:00:00Z,29.40,29.40,-177.71,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,22,2020-01-05T10:30:00Z,48.94,48.94,35.43,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,23,2020-01-05T11:00:00Z,48.94,48.94,87.45,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,24,2020-01-05T11:30:00Z,5.10,5.10,-203.78,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,25,2020-01-05T12:00:00Z,8.00,8.00,-119.12,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,26,2020-01-05T12:30:00Z,48.94,48.94,159.79,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,27,2020-01-05T13:00:00Z,48.94,48.94,247.50,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,28,2020-01-05T13:30:00Z,48.95,48.95,442.85,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,29,2020-01-05T14:00:00Z,49.00,49.00,372.53,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,30,2020-01-05T14:30:00Z,49.00,49.00,184.60,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,31,2020-01-05T15:00:00Z,48.94,48.94,83.45,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,32,2020-01-05T15:30:00Z,50.45,50.45,332.59,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,33,2020-01-05T16:00:00Z,51.00,51.00,394.06,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,34,2020-01-05T16:30:00Z,50.50,50.50,344.63,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,35,2020-01-05T17:00:00Z,52.70,52.70,800.39,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,36,2020-01-05T17:30:00Z,51.00,51.00,532.36,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,37,2020-01-05T18:00:00Z,51.00,51.00,570.55,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,38,2020-01-05T18:30:00Z,48.95,48.95,193.23,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,39,2020-01-05T19:00:00Z,9.60,9.60,-179.68,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,40,2020-01-05T19:30:00Z,8.00,8.00,-634.34,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,41,2020-01-05T20:00:00Z,8.00,8.00,-472.28,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,42,2020-01-05T20:30:00Z,8.00,8.00,-397.66,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,43,2020-01-05T21:00:00Z,9.60,9.60,-358.35,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,44,2020-01-05T21:30:00Z,5.10,5.10,-604.63,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,45,2020-01-05T22:00:00Z,5.00,5.00,-284.04,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,46,2020-01-05T22:30:00Z,2.50,2.50,-386.95,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,47,2020-01-05T23:00:00Z,48.88,48.88,89.39,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-05,48,2020-01-05T23:30:00Z,0.00,0.00,-413.69,2026-05-26T02:13:41.187979Z
Elexon BMRS System Prices,2020-01-06,1,2020-01-06T00:00:00Z,4.50,4.50,-118.91,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,2,2020-01-06T00:30:00Z,19.40,19.40,24.45,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,3,2020-01-06T01:00:00Z,44.62,44.62,206.79,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,4,2020-01-06T01:30:00Z,31.40,31.40,131.17,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,5,2020-01-06T02:00:00Z,24.81,24.81,-223.47,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,6,2020-01-06T02:30:00Z,22.23,22.23,-426.21,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,7,2020-01-06T03:00:00Z,21.36,21.36,-586.46,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,8,2020-01-06T03:30:00Z,14.60,14.60,-793.47,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,9,2020-01-06T04:00:00Z,17.60,17.60,-657.69,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,10,2020-01-06T04:30:00Z,17.10,17.10,-552.17,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,11,2020-01-06T05:00:00Z,0.00,0.00,-597.68,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,12,2020-01-06T05:30:00Z,0.00,0.00,-494.05,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,13,2020-01-06T06:00:00Z,2.50,2.50,-154.27,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,14,2020-01-06T06:30:00Z,48.50,48.50,59.19,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,15,2020-01-06T07:00:00Z,5.00,5.00,-212.67,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,16,2020-01-06T07:30:00Z,5.10,5.10,-90.05,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,17,2020-01-06T08:00:00Z,50.00,50.00,55.15,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,18,2020-01-06T08:30:00Z,10.00,10.00,-28.44,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,19,2020-01-06T09:00:00Z,50.00,50.00,107.74,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,20,2020-01-06T09:30:00Z,52.30,52.30,215.15,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,21,2020-01-06T10:00:00Z,49.00,49.00,50.09,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,22,2020-01-06T10:30:00Z,49.00,49.00,78.52,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,23,2020-01-06T11:00:00Z,32.85,32.85,-31.21,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,24,2020-01-06T11:30:00Z,48.94,48.94,21.03,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,25,2020-01-06T12:00:00Z,11.00,11.00,-17.82,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,26,2020-01-06T12:30:00Z,48.94,48.94,66.34,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,27,2020-01-06T13:00:00Z,48.94,48.94,243.43,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,28,2020-01-06T13:30:00Z,48.94,48.94,142.27,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,29,2020-01-06T14:00:00Z,53.00,53.00,366.72,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,30,2020-01-06T14:30:00Z,53.00,53.00,487.09,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,31,2020-01-06T15:00:00Z,53.00,53.00,245.44,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,32,2020-01-06T15:30:00Z,57.50,57.50,563.37,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,33,2020-01-06T16:00:00Z,53.00,53.00,215.59,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,34,2020-01-06T16:30:00Z,56.50,56.50,396.08,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,35,2020-01-06T17:00:00Z,56.50,56.50,262.83,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,36,2020-01-06T17:30:00Z,56.50,56.50,185.53,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,37,2020-01-06T18:00:00Z,56.50,56.50,284.26,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,38,2020-01-06T18:30:00Z,56.50,56.50,145.41,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,39,2020-01-06T19:00:00Z,52.50,52.50,15.31,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,40,2020-01-06T19:30:00Z,45.00,45.00,8.67,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,41,2020-01-06T20:00:00Z,11.35,11.35,-159.47,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,42,2020-01-06T20:30:00Z,49.75,49.75,155.74,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,43,2020-01-06T21:00:00Z,51.00,51.00,498.16,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,44,2020-01-06T21:30:00Z,51.00,51.00,501.09,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,45,2020-01-06T22:00:00Z,49.99,49.99,265.71,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,46,2020-01-06T22:30:00Z,18.15,18.15,-113.03,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,47,2020-01-06T23:00:00Z,4.50,4.50,-482.53,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-06,48,2020-01-06T23:30:00Z,2.50,2.50,-740.93,2026-05-26T02:13:41.850968Z
Elexon BMRS System Prices,2020-01-07,1,2020-01-07T00:00:00Z,5.10,5.10,-503.85,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,2,2020-01-07T00:30:00Z,23.72,23.72,-191.78,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,3,2020-01-07T01:00:00Z,24.08,24.08,-89.12,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,4,2020-01-07T01:30:00Z,22.80,22.80,-341.94,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,5,2020-01-07T02:00:00Z,22.00,22.00,-273.01,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,6,2020-01-07T02:30:00Z,5.10,5.10,-573.60,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,7,2020-01-07T03:00:00Z,2.50,2.50,-540.00,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,8,2020-01-07T03:30:00Z,0.00,0.00,-889.01,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,9,2020-01-07T04:00:00Z,5.10,5.10,-539.68,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,10,2020-01-07T04:30:00Z,0.00,0.00,-632.10,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,11,2020-01-07T05:00:00Z,0.00,0.00,-424.28,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,12,2020-01-07T05:30:00Z,0.00,0.00,-387.22,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,13,2020-01-07T06:00:00Z,2.50,2.50,-222.65,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,14,2020-01-07T06:30:00Z,2.50,2.50,-364.48,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,15,2020-01-07T07:00:00Z,52.50,52.50,292.98,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,16,2020-01-07T07:30:00Z,54.00,54.00,516.77,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,17,2020-01-07T08:00:00Z,54.00,54.00,684.01,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,18,2020-01-07T08:30:00Z,51.75,51.75,287.07,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,19,2020-01-07T09:00:00Z,51.75,51.75,160.40,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,20,2020-01-07T09:30:00Z,51.75,51.75,25.30,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,21,2020-01-07T10:00:00Z,56.00,56.00,399.27,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,22,2020-01-07T10:30:00Z,56.00,56.00,305.17,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,23,2020-01-07T11:00:00Z,51.50,51.50,395.25,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,24,2020-01-07T11:30:00Z,50.00,50.00,485.56,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,25,2020-01-07T12:00:00Z,43.26,43.26,438.71,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,26,2020-01-07T12:30:00Z,43.09,43.09,322.71,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,27,2020-01-07T13:00:00Z,42.24,42.24,294.77,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,28,2020-01-07T13:30:00Z,41.41,41.41,177.50,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,29,2020-01-07T14:00:00Z,11.85,11.85,-42.20,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,30,2020-01-07T14:30:00Z,11.85,11.85,-42.25,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,31,2020-01-07T15:00:00Z,11.90,11.90,-278.26,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,32,2020-01-07T15:30:00Z,40.00,40.00,17.44,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,33,2020-01-07T16:00:00Z,49.50,49.50,313.18,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,34,2020-01-07T16:30:00Z,51.75,51.75,629.35,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,35,2020-01-07T17:00:00Z,49.50,49.50,443.90,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,36,2020-01-07T17:30:00Z,49.00,49.00,145.43,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,37,2020-01-07T18:00:00Z,12.15,12.15,-98.25,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,38,2020-01-07T18:30:00Z,49.00,49.00,330.23,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,39,2020-01-07T19:00:00Z,49.50,49.50,445.62,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,40,2020-01-07T19:30:00Z,49.50,49.50,407.83,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,41,2020-01-07T20:00:00Z,49.00,49.00,319.62,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,42,2020-01-07T20:30:00Z,12.25,12.25,-39.12,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,43,2020-01-07T21:00:00Z,20.10,20.10,-184.14,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,44,2020-01-07T21:30:00Z,10.90,10.90,-378.77,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,45,2020-01-07T22:00:00Z,2.50,2.50,-302.68,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,46,2020-01-07T22:30:00Z,2.50,2.50,-588.44,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,47,2020-01-07T23:00:00Z,28.16,28.16,39.86,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-07,48,2020-01-07T23:30:00Z,4.50,4.50,-263.28,2026-05-26T02:13:42.550048Z
Elexon BMRS System Prices,2020-01-08,1,2020-01-08T00:00:00Z,2.50,2.50,-246.93,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,2,2020-01-08T00:30:00Z,2.50,2.50,-150.68,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,3,2020-01-08T01:00:00Z,2.50,2.50,-7.63,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,4,2020-01-08T01:30:00Z,2.50,2.50,-42.73,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,5,2020-01-08T02:00:00Z,14.56,14.56,-189.55,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,6,2020-01-08T02:30:00Z,14.28,14.28,-215.30,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,7,2020-01-08T03:00:00Z,2.50,2.50,-176.28,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,8,2020-01-08T03:30:00Z,2.50,2.50,-196.78,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,9,2020-01-08T04:00:00Z,28.26,28.26,136.19,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,10,2020-01-08T04:30:00Z,29.00,29.00,335.79,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,11,2020-01-08T05:00:00Z,21.65,21.65,-113.00,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,12,2020-01-08T05:30:00Z,31.70,31.70,76.42,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,13,2020-01-08T06:00:00Z,48.95,48.95,191.90,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,14,2020-01-08T06:30:00Z,7.00,7.00,-118.25,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,15,2020-01-08T07:00:00Z,50.00,50.00,286.50,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,16,2020-01-08T07:30:00Z,50.00,50.00,157.32,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,17,2020-01-08T08:00:00Z,54.50,54.50,357.54,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,18,2020-01-08T08:30:00Z,50.00,50.00,270.80,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,19,2020-01-08T09:00:00Z,50.00,50.00,233.82,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,20,2020-01-08T09:30:00Z,51.50,51.50,318.67,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,21,2020-01-08T10:00:00Z,50.00,50.00,168.11,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,22,2020-01-08T10:30:00Z,14.00,14.00,-12.04,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,23,2020-01-08T11:00:00Z,4.50,4.50,-217.96,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,24,2020-01-08T11:30:00Z,4.50,4.50,-366.85,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,25,2020-01-08T12:00:00Z,51.95,51.95,41.88,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,26,2020-01-08T12:30:00Z,51.95,51.95,220.66,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,27,2020-01-08T13:00:00Z,51.95,51.95,73.45,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,28,2020-01-08T13:30:00Z,14.00,14.00,-18.19,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,29,2020-01-08T14:00:00Z,4.50,4.50,-329.32,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,30,2020-01-08T14:30:00Z,51.95,51.95,178.04,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,31,2020-01-08T15:00:00Z,50.95,50.95,66.15,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,32,2020-01-08T15:30:00Z,60.84,60.84,109.82,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,33,2020-01-08T16:00:00Z,22.50,22.50,-33.44,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,34,2020-01-08T16:30:00Z,60.84,60.84,145.79,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,35,2020-01-08T17:00:00Z,4.50,4.50,-247.66,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,36,2020-01-08T17:30:00Z,18.00,18.00,-137.04,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,37,2020-01-08T18:00:00Z,19.15,19.15,-48.76,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,38,2020-01-08T18:30:00Z,56.00,56.00,142.99,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,39,2020-01-08T19:00:00Z,56.00,56.00,652.15,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,40,2020-01-08T19:30:00Z,52.00,52.00,634.17,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,41,2020-01-08T20:00:00Z,51.50,51.50,207.33,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,42,2020-01-08T20:30:00Z,19.15,19.15,-154.45,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,43,2020-01-08T21:00:00Z,21.25,21.25,-33.06,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,44,2020-01-08T21:30:00Z,50.00,50.00,5.23,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,45,2020-01-08T22:00:00Z,18.00,18.00,-292.22,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,46,2020-01-08T22:30:00Z,18.00,18.00,-291.84,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,47,2020-01-08T23:00:00Z,25.44,25.44,-135.90,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-08,48,2020-01-08T23:30:00Z,46.00,46.00,20.38,2026-05-26T02:13:43.254202Z
Elexon BMRS System Prices,2020-01-09,1,2020-01-09T00:00:00Z,25.99,25.99,-95.99,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,2,2020-01-09T00:30:00Z,23.61,23.61,-389.19,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,3,2020-01-09T01:00:00Z,9.14,9.14,-806.34,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,4,2020-01-09T01:30:00Z,2.50,2.50,-1213.58,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,5,2020-01-09T02:00:00Z,2.50,2.50,-349.21,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,6,2020-01-09T02:30:00Z,2.50,2.50,-465.93,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,7,2020-01-09T03:00:00Z,6.00,6.00,-170.51,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,8,2020-01-09T03:30:00Z,6.00,6.00,-171.40,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,9,2020-01-09T04:00:00Z,16.88,16.88,-80.72,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,10,2020-01-09T04:30:00Z,16.88,16.88,-86.88,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,11,2020-01-09T05:00:00Z,48.00,48.00,389.58,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,12,2020-01-09T05:30:00Z,49.50,49.50,529.48,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,13,2020-01-09T06:00:00Z,48.99,48.99,75.33,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,14,2020-01-09T06:30:00Z,14.56,14.56,-174.90,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,15,2020-01-09T07:00:00Z,6.00,6.00,-1084.04,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,16,2020-01-09T07:30:00Z,16.50,16.50,-503.09,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,17,2020-01-09T08:00:00Z,16.50,16.50,-99.15,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,18,2020-01-09T08:30:00Z,16.50,16.50,-261.31,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,19,2020-01-09T09:00:00Z,16.50,16.50,-552.38,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,20,2020-01-09T09:30:00Z,15.30,15.30,-613.21,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,21,2020-01-09T10:00:00Z,15.30,15.30,-545.95,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,22,2020-01-09T10:30:00Z,18.00,18.00,-313.98,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,23,2020-01-09T11:00:00Z,18.06,18.06,-284.41,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,24,2020-01-09T11:30:00Z,18.25,18.25,-177.51,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,25,2020-01-09T12:00:00Z,18.55,18.55,-12.12,2026-05-26T02:13:43.918334Z
Elexon BMRS System Prices,2020-01-09,26,2020-01-09T12:30:00Z,50.00,50.00,138.78,2026-05-26T02:13:43.918334Z
